RECORDING_SESSION_LABEL	TRIAL_INDEX	id	CURRENT_FIX_INDEX	CURRENT_FIX_LABEL	CURRENT_FIX_X	CURRENT_FIX_Y	CURRENT_FIX_DURATION	IP_INDEX	IP_LABEL	TRIAL_LABEL	VIDEO_NAME_START	VIDEO_NAME_END	VIDEO_FRAME_INDEX_START	VIDEO_FRAME_INDEX_END	CURRENT_FIX_START	CURRENT_FIX_END	Session_Name_	Trial_Index_	Trial_Recycled_	attentioncatchaudio	attentioncatchvideo	identity	learnt	learntpos	left	novel	race	right	trial	variability	video
14	2	1w	7	Fixation: 53593 ms	776.1	2052.2	182	.	Full Trial Period	Trial: 2	data/1/W2L.mp4	data/1/W2L.mp4	1209	1214	53593	53774	14	2	False	attention4.wav	attention4.mp4	2	W2.jpg	1	W2.jpg	DW2.jpg	White	M3L_frame1.jpg	4w	L	W2L.mp4
14	2	1w	8	Fixation: 77513 ms	1155.4	563	219	.	Full Trial Period	Trial: 2	data/1/attention4.mp4	data/1/attention4.mp4	1	1	77513	77731	14	2	False	attention4.wav	attention4.mp4	2	W2.jpg	1	W2.jpg	DW2.jpg	White	M3L_frame1.jpg	4w	L	W2L.mp4
14	2	1w	9	Fixation: 77760 ms	1082.8	625.8	71	.	Full Trial Period	Trial: 2	data/1/attention4.mp4	data/1/attention4.mp4	1	5	77760	77830	14	2	False	attention4.wav	attention4.mp4	2	W2.jpg	1	W2.jpg	DW2.jpg	White	M3L_frame1.jpg	4w	L	W2L.mp4
14	2	1w	10	Fixation: 77959 ms	1737.5	282	52	.	Full Trial Period	Trial: 2	data/1/attention4.mp4	data/1/attention4.mp4	10	13	77959	78010	14	2	False	attention4.wav	attention4.mp4	2	W2.jpg	1	W2.jpg	DW2.jpg	White	M3L_frame1.jpg	4w	L	W2L.mp4
14	2	1w	11	Fixation: 78347 ms	1383.1	629.4	648	.	Full Trial Period	Trial: 2	data/1/attention4.mp4	data/1/attention4.mp4	30	36	78347	78994	14	2	False	attention4.wav	attention4.mp4	2	W2.jpg	1	W2.jpg	DW2.jpg	White	M3L_frame1.jpg	4w	L	W2L.mp4
14	2	1w	12	Fixation: 79049 ms	1014.1	497.5	746	.	Full Trial Period	Trial: 2	data/1/attention4.mp4	data/1/attention4.mp4	36	36	79049	79794	14	2	False	attention4.wav	attention4.mp4	2	W2.jpg	1	W2.jpg	DW2.jpg	White	M3L_frame1.jpg	4w	L	W2L.mp4
14	2	1w	13	Fixation: 79878 ms	1866.2	443.1	331	.	Full Trial Period	Trial: 2	data/1/attention4.mp4	data/1/attention4.mp4	36	36	79878	80208	14	2	False	attention4.wav	attention4.mp4	2	W2.jpg	1	W2.jpg	DW2.jpg	White	M3L_frame1.jpg	4w	L	W2L.mp4
14	2	1w	14	Fixation: 80238 ms	1873.7	232.5	550	.	Full Trial Period	Trial: 2	data/1/attention4.mp4	data/1/attention4.mp4	36	36	80238	80787	14	2	False	attention4.wav	attention4.mp4	2	W2.jpg	1	W2.jpg	DW2.jpg	White	M3L_frame1.jpg	4w	L	W2L.mp4
14	2	1w	15	Fixation: 80880 ms	1974.6	39.4	96	.	Full Trial Period	Trial: 2	data/1/attention4.mp4	data/1/attention4.mp4	36	36	80880	80975	14	2	False	attention4.wav	attention4.mp4	2	W2.jpg	1	W2.jpg	DW2.jpg	White	M3L_frame1.jpg	4w	L	W2L.mp4
15	1	1w	1	Fixation: 772 ms	1127.3	705.6	39	.	Full Trial Period	Trial: 1	data/1/W1H.mp4	data/1/W1H.mp4	22	23	772	810	15	1	False	attention3.wav	attention3.mp4	1	W1.jpg	0	DW1.jpg	DW1.jpg	White	M1H_frame1.jpg	3w	H	W1H.mp4
15	1	1w	2	Fixation: 882 ms	1220.5	768.1	402	.	Full Trial Period	Trial: 1	data/1/W1H.mp4	data/1/W1H.mp4	26	38	882	1283	15	1	False	attention3.wav	attention3.mp4	1	W1.jpg	0	DW1.jpg	DW1.jpg	White	M1H_frame1.jpg	3w	H	W1H.mp4
15	1	1w	3	Fixation: 1375 ms	1497.4	654.3	677	.	Full Trial Period	Trial: 1	data/1/W1H.mp4	data/1/W1H.mp4	40	61	1375	2051	15	1	False	attention3.wav	attention3.mp4	1	W1.jpg	0	DW1.jpg	DW1.jpg	White	M1H_frame1.jpg	3w	H	W1H.mp4
15	1	1w	4	Fixation: 2079 ms	1453.7	762.4	486	.	Full Trial Period	Trial: 1	data/1/W1H.mp4	data/1/W1H.mp4	62	76	2079	2564	15	1	False	attention3.wav	attention3.mp4	1	W1.jpg	0	DW1.jpg	DW1.jpg	White	M1H_frame1.jpg	3w	H	W1H.mp4
15	1	1w	5	Fixation: 2602 ms	1465.1	565.4	314	.	Full Trial Period	Trial: 1	data/1/W1H.mp4	data/1/W1H.mp4	77	87	2602	2915	15	1	False	attention3.wav	attention3.mp4	1	W1.jpg	0	DW1.jpg	DW1.jpg	White	M1H_frame1.jpg	3w	H	W1H.mp4
15	1	1w	6	Fixation: 2969 ms	1444.9	238.3	235	.	Full Trial Period	Trial: 1	data/1/W1H.mp4	data/1/W1H.mp4	88	95	2969	3203	15	1	False	attention3.wav	attention3.mp4	1	W1.jpg	0	DW1.jpg	DW1.jpg	White	M1H_frame1.jpg	3w	H	W1H.mp4
15	1	1w	7	Fixation: 3261 ms	1240.6	777.1	375	.	Full Trial Period	Trial: 1	data/1/W1H.mp4	data/1/W1H.mp4	97	108	3261	3635	15	1	False	attention3.wav	attention3.mp4	1	W1.jpg	0	DW1.jpg	DW1.jpg	White	M1H_frame1.jpg	3w	H	W1H.mp4
15	1	1w	8	Fixation: 3666 ms	1485.1	773.6	532	.	Full Trial Period	Trial: 1	data/1/W1H.mp4	data/1/W1H.mp4	109	125	3666	4197	15	1	False	attention3.wav	attention3.mp4	1	W1.jpg	0	DW1.jpg	DW1.jpg	White	M1H_frame1.jpg	3w	H	W1H.mp4
15	1	1w	9	Fixation: 4228 ms	1459.4	902.8	795	.	Full Trial Period	Trial: 1	data/1/W1H.mp4	data/1/W1H.mp4	126	150	4228	5022	15	1	False	attention3.wav	attention3.mp4	1	W1.jpg	0	DW1.jpg	DW1.jpg	White	M1H_frame1.jpg	3w	H	W1H.mp4
15	1	1w	10	Fixation: 9180 ms	1515.7	966.7	441	.	Full Trial Period	Trial: 1	data/1/W1H.mp4	data/1/W1H.mp4	275	288	9180	9620	15	1	False	attention3.wav	attention3.mp4	1	W1.jpg	0	DW1.jpg	DW1.jpg	White	M1H_frame1.jpg	3w	H	W1H.mp4
15	1	1w	11	Fixation: 9670 ms	1545.2	623.4	70	.	Full Trial Period	Trial: 1	data/1/W1H.mp4	data/1/W1H.mp4	289	291	9670	9739	15	1	False	attention3.wav	attention3.mp4	1	W1.jpg	0	DW1.jpg	DW1.jpg	White	M1H_frame1.jpg	3w	H	W1H.mp4
15	1	1w	12	Fixation: 9960 ms	1552.5	642.3	149	.	Full Trial Period	Trial: 1	data/1/W1H.mp4	data/1/W1H.mp4	298	302	9960	10108	15	1	False	attention3.wav	attention3.mp4	1	W1.jpg	0	DW1.jpg	DW1.jpg	White	M1H_frame1.jpg	3w	H	W1H.mp4
15	1	1w	13	Fixation: 10177 ms	1529.2	593.3	123	.	Full Trial Period	Trial: 1	data/1/W1H.mp4	data/1/W1H.mp4	304	308	10177	10299	15	1	False	attention3.wav	attention3.mp4	1	W1.jpg	0	DW1.jpg	DW1.jpg	White	M1H_frame1.jpg	3w	H	W1H.mp4
15	1	1w	14	Fixation: 10477 ms	1457.6	1085.6	205	.	Full Trial Period	Trial: 1	data/1/W1H.mp4	data/1/W1H.mp4	313	320	10477	10681	15	1	False	attention3.wav	attention3.mp4	1	W1.jpg	0	DW1.jpg	DW1.jpg	White	M1H_frame1.jpg	3w	H	W1H.mp4
15	1	1w	15	Fixation: 10750 ms	1481.3	1119.2	812	.	Full Trial Period	Trial: 1	data/1/W1H.mp4	data/1/W1H.mp4	322	346	10750	11561	15	1	False	attention3.wav	attention3.mp4	1	W1.jpg	0	DW1.jpg	DW1.jpg	White	M1H_frame1.jpg	3w	H	W1H.mp4
15	1	1w	16	Fixation: 11763 ms	1485.9	1113.6	347	.	Full Trial Period	Trial: 1	data/1/W1H.mp4	data/1/W1H.mp4	352	362	11763	12109	15	1	False	attention3.wav	attention3.mp4	1	W1.jpg	0	DW1.jpg	DW1.jpg	White	M1H_frame1.jpg	3w	H	W1H.mp4
15	1	1w	17	Fixation: 12136 ms	1488.9	1113.3	140	.	Full Trial Period	Trial: 1	data/1/W1H.mp4	data/1/W1H.mp4	363	367	12136	12275	15	1	False	attention3.wav	attention3.mp4	1	W1.jpg	0	DW1.jpg	DW1.jpg	White	M1H_frame1.jpg	3w	H	W1H.mp4
15	1	1w	18	Fixation: 12349 ms	1493.2	1121.6	204	.	Full Trial Period	Trial: 1	data/1/W1H.mp4	data/1/W1H.mp4	370	376	12349	12552	15	1	False	attention3.wav	attention3.mp4	1	W1.jpg	0	DW1.jpg	DW1.jpg	White	M1H_frame1.jpg	3w	H	W1H.mp4
15	1	1w	19	Fixation: 12592 ms	1479.9	1096.4	46	.	Full Trial Period	Trial: 1	data/1/W1H.mp4	data/1/W1H.mp4	377	378	12592	12637	15	1	False	attention3.wav	attention3.mp4	1	W1.jpg	0	DW1.jpg	DW1.jpg	White	M1H_frame1.jpg	3w	H	W1H.mp4
15	1	1w	20	Fixation: 12656 ms	1468	1077.6	48	.	Full Trial Period	Trial: 1	data/1/W1H.mp4	data/1/W1H.mp4	379	380	12656	12703	15	1	False	attention3.wav	attention3.mp4	1	W1.jpg	0	DW1.jpg	DW1.jpg	White	M1H_frame1.jpg	3w	H	W1H.mp4
15	1	1w	21	Fixation: 12877 ms	1453.7	1049.9	30	.	Full Trial Period	Trial: 1	data/1/W1H.mp4	data/1/W1H.mp4	385	386	12877	12906	15	1	False	attention3.wav	attention3.mp4	1	W1.jpg	0	DW1.jpg	DW1.jpg	White	M1H_frame1.jpg	3w	H	W1H.mp4
15	1	1w	22	Fixation: 16952 ms	1549.6	1087.7	247	.	Full Trial Period	Trial: 1	data/1/W1H.mp4	data/1/W1H.mp4	508	515	16952	17198	15	1	False	attention3.wav	attention3.mp4	1	W1.jpg	0	DW1.jpg	DW1.jpg	White	M1H_frame1.jpg	3w	H	W1H.mp4
15	1	1w	23	Fixation: 17273 ms	2416.9	715.1	342	.	Full Trial Period	Trial: 1	data/1/W1H.mp4	data/1/W1H.mp4	517	528	17273	17614	15	1	False	attention3.wav	attention3.mp4	1	W1.jpg	0	DW1.jpg	DW1.jpg	White	M1H_frame1.jpg	3w	H	W1H.mp4
15	1	1w	24	Fixation: 17644 ms	2499.7	591.9	201	.	Full Trial Period	Trial: 1	data/1/W1H.mp4	data/1/W1H.mp4	528	534	17644	17844	15	1	False	attention3.wav	attention3.mp4	1	W1.jpg	0	DW1.jpg	DW1.jpg	White	M1H_frame1.jpg	3w	H	W1H.mp4
15	1	1w	25	Fixation: 17875 ms	2669.2	443.7	187	.	Full Trial Period	Trial: 1	data/1/W1H.mp4	data/1/W1H.mp4	535	541	17875	18061	15	1	False	attention3.wav	attention3.mp4	1	W1.jpg	0	DW1.jpg	DW1.jpg	White	M1H_frame1.jpg	3w	H	W1H.mp4
15	1	1w	26	Fixation: 24714 ms	1468.6	934.5	92	.	Full Trial Period	Trial: 1	data/1/W1H.mp4	data/1/W1H.mp4	741	743	24714	24805	15	1	False	attention3.wav	attention3.mp4	1	W1.jpg	0	DW1.jpg	DW1.jpg	White	M1H_frame1.jpg	3w	H	W1H.mp4
15	1	1w	27	Fixation: 24826 ms	1419.1	848.2	520	.	Full Trial Period	Trial: 1	data/1/W1H.mp4	data/1/W1H.mp4	744	760	24826	25345	15	1	False	attention3.wav	attention3.mp4	1	W1.jpg	0	DW1.jpg	DW1.jpg	White	M1H_frame1.jpg	3w	H	W1H.mp4
15	1	1w	28	Fixation: 30572 ms	1520.3	1324.2	594	.	Full Trial Period	Trial: 1	data/1/W1H.mp4	data/1/W1H.mp4	916	934	30572	31165	15	1	False	attention3.wav	attention3.mp4	1	W1.jpg	0	DW1.jpg	DW1.jpg	White	M1H_frame1.jpg	3w	H	W1H.mp4
15	1	1w	29	Fixation: 31212 ms	1376.6	1888.1	562	.	Full Trial Period	Trial: 1	data/1/W1H.mp4	data/1/W1H.mp4	936	952	31212	31773	15	1	False	attention3.wav	attention3.mp4	1	W1.jpg	0	DW1.jpg	DW1.jpg	White	M1H_frame1.jpg	3w	H	W1H.mp4
15	1	1w	30	Fixation: 34303 ms	2200.2	1235.8	109	.	Full Trial Period	Trial: 1	data/1/W1H.mp4	data/1/W1H.mp4	1028	1032	34303	34411	15	1	False	attention3.wav	attention3.mp4	1	W1.jpg	0	DW1.jpg	DW1.jpg	White	M1H_frame1.jpg	3w	H	W1H.mp4
15	1	1w	31	Fixation: 34427 ms	2278.8	1444.2	264	.	Full Trial Period	Trial: 1	data/1/W1H.mp4	data/1/W1H.mp4	1032	1040	34427	34690	15	1	False	attention3.wav	attention3.mp4	1	W1.jpg	0	DW1.jpg	DW1.jpg	White	M1H_frame1.jpg	3w	H	W1H.mp4
15	1	1w	32	Fixation: 34720 ms	2433.9	1528.5	559	.	Full Trial Period	Trial: 1	data/1/W1H.mp4	data/1/W1H.mp4	1041	1058	34720	35278	15	1	False	attention3.wav	attention3.mp4	1	W1.jpg	0	DW1.jpg	DW1.jpg	White	M1H_frame1.jpg	3w	H	W1H.mp4
15	1	1w	33	Fixation: 35305 ms	2394.4	1438.7	258	.	Full Trial Period	Trial: 1	data/1/W1H.mp4	data/1/W1H.mp4	1058	1066	35305	35562	15	1	False	attention3.wav	attention3.mp4	1	W1.jpg	0	DW1.jpg	DW1.jpg	White	M1H_frame1.jpg	3w	H	W1H.mp4
15	1	1w	34	Fixation: 35607 ms	2655.7	1351.1	76	.	Full Trial Period	Trial: 1	data/1/W1H.mp4	data/1/W1H.mp4	1067	1070	35607	35682	15	1	False	attention3.wav	attention3.mp4	1	W1.jpg	0	DW1.jpg	DW1.jpg	White	M1H_frame1.jpg	3w	H	W1H.mp4
15	1	1w	35	Fixation: 35713 ms	2772.5	1310.5	21	.	Full Trial Period	Trial: 1	data/1/W1H.mp4	data/1/W1H.mp4	1071	1071	35713	35733	15	1	False	attention3.wav	attention3.mp4	1	W1.jpg	0	DW1.jpg	DW1.jpg	White	M1H_frame1.jpg	3w	H	W1H.mp4
15	1	1w	36	Fixation: 37841 ms	2577.6	-231.7	96	.	Full Trial Period	Trial: 1	data/1/attention3.mp4	data/1/attention3.mp4	1	1	37841	37936	15	1	False	attention3.wav	attention3.mp4	1	W1.jpg	0	DW1.jpg	DW1.jpg	White	M1H_frame1.jpg	3w	H	W1H.mp4
15	1	1w	37	Fixation: 38106 ms	2520	-237.8	24	.	Full Trial Period	Trial: 1	data/1/attention3.mp4	data/1/attention3.mp4	1	1	38106	38129	15	1	False	attention3.wav	attention3.mp4	1	W1.jpg	0	DW1.jpg	DW1.jpg	White	M1H_frame1.jpg	3w	H	W1H.mp4
15	1	1w	38	Fixation: 38174 ms	2499.9	-229.9	48	.	Full Trial Period	Trial: 1	data/1/attention3.mp4	data/1/attention3.mp4	1	1	38174	38221	15	1	False	attention3.wav	attention3.mp4	1	W1.jpg	0	DW1.jpg	DW1.jpg	White	M1H_frame1.jpg	3w	H	W1H.mp4
15	1	1w	39	Fixation: 38291 ms	2480.5	-248.2	40	.	Full Trial Period	Trial: 1	data/1/attention3.mp4	data/1/attention3.mp4	5	7	38291	38330	15	1	False	attention3.wav	attention3.mp4	1	W1.jpg	0	DW1.jpg	DW1.jpg	White	M1H_frame1.jpg	3w	H	W1H.mp4
15	1	1w	40	Fixation: 38567 ms	2543.2	-203.2	242	.	Full Trial Period	Trial: 1	data/1/attention3.mp4	data/1/attention3.mp4	18	27	38567	38808	15	1	False	attention3.wav	attention3.mp4	1	W1.jpg	0	DW1.jpg	DW1.jpg	White	M1H_frame1.jpg	3w	H	W1H.mp4
15	1	1w	41	Fixation: 38853 ms	2581.8	-144.9	21	.	Full Trial Period	Trial: 1	data/1/attention3.mp4	data/1/attention3.mp4	1	1	38853	38873	15	1	False	attention3.wav	attention3.mp4	1	W1.jpg	0	DW1.jpg	DW1.jpg	White	M1H_frame1.jpg	3w	H	W1H.mp4
15	1	1w	42	Fixation: 38967 ms	2650.3	-83.4	100	.	Full Trial Period	Trial: 1	data/1/attention3.mp4	data/1/attention3.mp4	1	1	38967	39066	15	1	False	attention3.wav	attention3.mp4	1	W1.jpg	0	DW1.jpg	DW1.jpg	White	M1H_frame1.jpg	3w	H	W1H.mp4
15	1	1w	43	Fixation: 39137 ms	2695.4	-61.2	29	.	Full Trial Period	Trial: 1	data/1/attention3.mp4	data/1/attention3.mp4	1	1	39137	39165	15	1	False	attention3.wav	attention3.mp4	1	W1.jpg	0	DW1.jpg	DW1.jpg	White	M1H_frame1.jpg	3w	H	W1H.mp4
15	1	1w	44	Fixation: 39222 ms	2705.8	-69.1	30	.	Full Trial Period	Trial: 1	data/1/attention3.mp4	data/1/attention3.mp4	1	3	39222	39251	15	1	False	attention3.wav	attention3.mp4	1	W1.jpg	0	DW1.jpg	DW1.jpg	White	M1H_frame1.jpg	3w	H	W1H.mp4
15	1	1w	45	Fixation: 39272 ms	2682.1	-79.7	39	.	Full Trial Period	Trial: 1	data/1/attention3.mp4	data/1/attention3.mp4	4	6	39272	39310	15	1	False	attention3.wav	attention3.mp4	1	W1.jpg	0	DW1.jpg	DW1.jpg	White	M1H_frame1.jpg	3w	H	W1H.mp4
15	1	1w	46	Fixation: 39434 ms	2672.3	-72.5	27	.	Full Trial Period	Trial: 1	data/1/attention3.mp4	data/1/attention3.mp4	12	13	39434	39460	15	1	False	attention3.wav	attention3.mp4	1	W1.jpg	0	DW1.jpg	DW1.jpg	White	M1H_frame1.jpg	3w	H	W1H.mp4
15	1	1w	47	Fixation: 40163 ms	2462.5	-154.1	30	.	Full Trial Period	Trial: 1	data/1/attention3.mp4	data/1/attention3.mp4	1	1	40163	40192	15	1	False	attention3.wav	attention3.mp4	1	W1.jpg	0	DW1.jpg	DW1.jpg	White	M1H_frame1.jpg	3w	H	W1H.mp4
15	1	1w	48	Fixation: 40621 ms	2350.9	-179.4	31	.	Full Trial Period	Trial: 1	data/1/attention3.mp4	data/1/attention3.mp4	20	22	40621	40651	15	1	False	attention3.wav	attention3.mp4	1	W1.jpg	0	DW1.jpg	DW1.jpg	White	M1H_frame1.jpg	3w	H	W1H.mp4
15	1	1w	49	Fixation: 40693 ms	2346.6	-184.3	56	.	Full Trial Period	Trial: 1	data/1/attention3.mp4	data/1/attention3.mp4	24	26	40693	40748	15	1	False	attention3.wav	attention3.mp4	1	W1.jpg	0	DW1.jpg	DW1.jpg	White	M1H_frame1.jpg	3w	H	W1H.mp4
15	1	1w	50	Fixation: 40821 ms	2291.2	-211.4	60	.	Full Trial Period	Trial: 1	data/1/attention3.mp4	data/1/attention3.mp4	27	1	40821	40880	15	1	False	attention3.wav	attention3.mp4	1	W1.jpg	0	DW1.jpg	DW1.jpg	White	M1H_frame1.jpg	3w	H	W1H.mp4
15	1	1w	51	Fixation: 40934 ms	2254	-234.5	51	.	Full Trial Period	Trial: 1	data/1/attention3.mp4	data/1/attention3.mp4	1	1	40934	40984	15	1	False	attention3.wav	attention3.mp4	1	W1.jpg	0	DW1.jpg	DW1.jpg	White	M1H_frame1.jpg	3w	H	W1H.mp4
15	1	1w	52	Fixation: 41009 ms	2264.5	-229.5	68	.	Full Trial Period	Trial: 1	data/1/attention3.mp4	data/1/attention3.mp4	1	1	41009	41076	15	1	False	attention3.wav	attention3.mp4	1	W1.jpg	0	DW1.jpg	DW1.jpg	White	M1H_frame1.jpg	3w	H	W1H.mp4
15	1	1w	53	Fixation: 41102 ms	2241.6	-232	34	.	Full Trial Period	Trial: 1	data/1/attention3.mp4	data/1/attention3.mp4	1	1	41102	41135	15	1	False	attention3.wav	attention3.mp4	1	W1.jpg	0	DW1.jpg	DW1.jpg	White	M1H_frame1.jpg	3w	H	W1H.mp4
15	1	1w	54	Fixation: 41296 ms	2223.4	-222.8	28	.	Full Trial Period	Trial: 1	data/1/attention3.mp4	data/1/attention3.mp4	7	8	41296	41323	15	1	False	attention3.wav	attention3.mp4	1	W1.jpg	0	DW1.jpg	DW1.jpg	White	M1H_frame1.jpg	3w	H	W1H.mp4
15	1	1w	55	Fixation: 41412 ms	2218.2	-218.6	36	.	Full Trial Period	Trial: 1	data/1/attention3.mp4	data/1/attention3.mp4	12	14	41412	41447	15	1	False	attention3.wav	attention3.mp4	1	W1.jpg	0	DW1.jpg	DW1.jpg	White	M1H_frame1.jpg	3w	H	W1H.mp4
15	1	1w	56	Fixation: 41616 ms	2218.6	-155.5	75	.	Full Trial Period	Trial: 1	data/1/attention3.mp4	data/1/attention3.mp4	24	27	41616	41690	15	1	False	attention3.wav	attention3.mp4	1	W1.jpg	0	DW1.jpg	DW1.jpg	White	M1H_frame1.jpg	3w	H	W1H.mp4
15	1	1w	57	Fixation: 41729 ms	2199	-181.4	30	.	Full Trial Period	Trial: 1	data/1/attention3.mp4	data/1/attention3.mp4	27	1	41729	41758	15	1	False	attention3.wav	attention3.mp4	1	W1.jpg	0	DW1.jpg	DW1.jpg	White	M1H_frame1.jpg	3w	H	W1H.mp4
15	1	1w	58	Fixation: 41855 ms	2189.9	-169.8	25	.	Full Trial Period	Trial: 1	data/1/attention3.mp4	data/1/attention3.mp4	1	1	41855	41879	15	1	False	attention3.wav	attention3.mp4	1	W1.jpg	0	DW1.jpg	DW1.jpg	White	M1H_frame1.jpg	3w	H	W1H.mp4
15	1	1w	59	Fixation: 42274 ms	2091.9	-221.1	52	.	Full Trial Period	Trial: 1	data/1/attention3.mp4	data/1/attention3.mp4	11	13	42274	42325	15	1	False	attention3.wav	attention3.mp4	1	W1.jpg	0	DW1.jpg	DW1.jpg	White	M1H_frame1.jpg	3w	H	W1H.mp4
15	1	1w	60	Fixation: 42391 ms	2079.3	-217.2	29	.	Full Trial Period	Trial: 1	data/1/attention3.mp4	data/1/attention3.mp4	17	18	42391	42419	15	1	False	attention3.wav	attention3.mp4	1	W1.jpg	0	DW1.jpg	DW1.jpg	White	M1H_frame1.jpg	3w	H	W1H.mp4
15	1	1w	61	Fixation: 42610 ms	2123.5	-179.9	55	.	Full Trial Period	Trial: 1	data/1/attention3.mp4	data/1/attention3.mp4	26	27	42610	42664	15	1	False	attention3.wav	attention3.mp4	1	W1.jpg	0	DW1.jpg	DW1.jpg	White	M1H_frame1.jpg	3w	H	W1H.mp4
15	1	1w	62	Fixation: 42807 ms	2107.3	-214.2	27	.	Full Trial Period	Trial: 1	data/1/attention3.mp4	data/1/attention3.mp4	1	1	42807	42833	15	1	False	attention3.wav	attention3.mp4	1	W1.jpg	0	DW1.jpg	DW1.jpg	White	M1H_frame1.jpg	3w	H	W1H.mp4
15	1	1w	63	Fixation: 42915 ms	2085.7	-223.2	30	.	Full Trial Period	Trial: 1	data/1/attention3.mp4	data/1/attention3.mp4	1	1	42915	42944	15	1	False	attention3.wav	attention3.mp4	1	W1.jpg	0	DW1.jpg	DW1.jpg	White	M1H_frame1.jpg	3w	H	W1H.mp4
15	1	1w	64	Fixation: 43004 ms	2113.2	-203.9	40	.	Full Trial Period	Trial: 1	data/1/attention3.mp4	data/1/attention3.mp4	1	1	43004	43043	15	1	False	attention3.wav	attention3.mp4	1	W1.jpg	0	DW1.jpg	DW1.jpg	White	M1H_frame1.jpg	3w	H	W1H.mp4
15	1	1w	65	Fixation: 43410 ms	2092	-210.3	28	.	Full Trial Period	Trial: 1	data/1/attention3.mp4	data/1/attention3.mp4	18	20	43410	43437	15	1	False	attention3.wav	attention3.mp4	1	W1.jpg	0	DW1.jpg	DW1.jpg	White	M1H_frame1.jpg	3w	H	W1H.mp4
15	1	1w	66	Fixation: 43565 ms	2085.3	-219.1	36	.	Full Trial Period	Trial: 1	data/1/attention3.mp4	data/1/attention3.mp4	27	1	43565	43600	15	1	False	attention3.wav	attention3.mp4	1	W1.jpg	0	DW1.jpg	DW1.jpg	White	M1H_frame1.jpg	3w	H	W1H.mp4
15	1	1w	67	Fixation: 43732 ms	2077.3	-238.8	25	.	Full Trial Period	Trial: 1	data/1/attention3.mp4	data/1/attention3.mp4	1	1	43732	43756	15	1	False	attention3.wav	attention3.mp4	1	W1.jpg	0	DW1.jpg	DW1.jpg	White	M1H_frame1.jpg	3w	H	W1H.mp4
15	1	1w	68	Fixation: 43781 ms	2108.2	-212.6	32	.	Full Trial Period	Trial: 1	data/1/attention3.mp4	data/1/attention3.mp4	1	1	43781	43812	15	1	False	attention3.wav	attention3.mp4	1	W1.jpg	0	DW1.jpg	DW1.jpg	White	M1H_frame1.jpg	3w	H	W1H.mp4
15	1	1w	69	Fixation: 43987 ms	2062.5	-243.5	69	.	Full Trial Period	Trial: 1	data/1/attention3.mp4	data/1/attention3.mp4	1	4	43987	44055	15	1	False	attention3.wav	attention3.mp4	1	W1.jpg	0	DW1.jpg	DW1.jpg	White	M1H_frame1.jpg	3w	H	W1H.mp4
15	1	1w	70	Fixation: 44308 ms	2023.5	-253.3	24	.	Full Trial Period	Trial: 1	data/1/attention3.mp4	data/1/attention3.mp4	16	18	44308	44331	15	1	False	attention3.wav	attention3.mp4	1	W1.jpg	0	DW1.jpg	DW1.jpg	White	M1H_frame1.jpg	3w	H	W1H.mp4
15	1	1w	71	Fixation: 44422 ms	2053.7	-219.3	37	.	Full Trial Period	Trial: 1	data/1/attention3.mp4	data/1/attention3.mp4	25	26	44422	44458	15	1	False	attention3.wav	attention3.mp4	1	W1.jpg	0	DW1.jpg	DW1.jpg	White	M1H_frame1.jpg	3w	H	W1H.mp4
15	1	1w	72	Fixation: 44484 ms	2040.2	-225.6	28	.	Full Trial Period	Trial: 1	data/1/attention3.mp4	data/1/attention3.mp4	27	27	44484	44511	15	1	False	attention3.wav	attention3.mp4	1	W1.jpg	0	DW1.jpg	DW1.jpg	White	M1H_frame1.jpg	3w	H	W1H.mp4
15	1	1w	73	Fixation: 45993 ms	2650.6	380.1	25	.	Full Trial Period	Trial: 1	data/1/attention3.mp4	data/1/attention3.mp4	9	9	45993	46017	15	1	False	attention3.wav	attention3.mp4	1	W1.jpg	0	DW1.jpg	DW1.jpg	White	M1H_frame1.jpg	3w	H	W1H.mp4
15	1	1w	74	Fixation: 46078 ms	2660.8	390.4	35	.	Full Trial Period	Trial: 1	data/1/attention3.mp4	data/1/attention3.mp4	12	14	46078	46112	15	1	False	attention3.wav	attention3.mp4	1	W1.jpg	0	DW1.jpg	DW1.jpg	White	M1H_frame1.jpg	3w	H	W1H.mp4
15	1	1w	75	Fixation: 46516 ms	2683.5	443.7	122	.	Full Trial Period	Trial: 1	data/1/attention3.mp4	data/1/attention3.mp4	1	1	46516	46637	15	1	False	attention3.wav	attention3.mp4	1	W1.jpg	0	DW1.jpg	DW1.jpg	White	M1H_frame1.jpg	3w	H	W1H.mp4
15	1	1w	76	Fixation: 48889 ms	3270	630.9	139	.	Full Trial Period	Trial: 1	data/1/attention3.mp4	data/1/attention3.mp4	12	12	48889	49027	15	1	False	attention3.wav	attention3.mp4	1	W1.jpg	0	DW1.jpg	DW1.jpg	White	M1H_frame1.jpg	3w	H	W1H.mp4
15	1	1w	77	Fixation: 49068 ms	3270	918.2	243	.	Full Trial Period	Trial: 1	data/1/attention3.mp4	data/1/attention3.mp4	12	12	49068	49310	15	1	False	attention3.wav	attention3.mp4	1	W1.jpg	0	DW1.jpg	DW1.jpg	White	M1H_frame1.jpg	3w	H	W1H.mp4
